filename,label,label_name,source_path,image_path
Dataset-2_roboflow_train_img_0_5573_jpg.rf.13309027ac6b31192554e6ea83774671.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_5573_jpg.rf.13309027ac6b31192554e6ea83774671.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_5573_jpg.rf.13309027ac6b31192554e6ea83774671.jpg
Dataset-1_data_train_img_0_1081.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_1081.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_1081.jpg
Dataset-1_data_train_img_0_1142.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_1142.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_1142.jpg
Dataset-2_roboflow_train_img_0_8059_jpg.rf.a7d1293d45f01f30b2ee8e9e10216d33.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8059_jpg.rf.a7d1293d45f01f30b2ee8e9e10216d33.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8059_jpg.rf.a7d1293d45f01f30b2ee8e9e10216d33.jpg
Dataset-2_roboflow_train_img_0_5512_jpg.rf.fc25e7c13c5e1eb93f8915ab361f90cc.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_5512_jpg.rf.fc25e7c13c5e1eb93f8915ab361f90cc.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_5512_jpg.rf.fc25e7c13c5e1eb93f8915ab361f90cc.jpg
Dataset-1_data_train_img_0_7928.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_7928.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_7928.jpg
Dataset-2_roboflow_train_img_0_8105_jpg.rf.61b526cd12944fc265f1346a0b8ae0ce.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8105_jpg.rf.61b526cd12944fc265f1346a0b8ae0ce.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8105_jpg.rf.61b526cd12944fc265f1346a0b8ae0ce.jpg
Dataset-2_roboflow_train_img_0_5036_jpg.rf.611fc8624a0d4e804539d5f833f842c8.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_5036_jpg.rf.611fc8624a0d4e804539d5f833f842c8.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_5036_jpg.rf.611fc8624a0d4e804539d5f833f842c8.jpg
Dataset-2_roboflow_train_img_0_7239_jpg.rf.68009145661f5a169afd0edad2d1570a.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_7239_jpg.rf.68009145661f5a169afd0edad2d1570a.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_7239_jpg.rf.68009145661f5a169afd0edad2d1570a.jpg
Dataset-2_roboflow_train_img_0_3968_jpg.rf.51e20629121d66e1f5fe17c525d83def.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_3968_jpg.rf.51e20629121d66e1f5fe17c525d83def.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_3968_jpg.rf.51e20629121d66e1f5fe17c525d83def.jpg
Dataset-2_roboflow_valid_img_0_5708_jpg.rf.f3e6e67bce2d9d387fedf9c1780f337d.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_valid_img_0_5708_jpg.rf.f3e6e67bce2d9d387fedf9c1780f337d.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_valid_img_0_5708_jpg.rf.f3e6e67bce2d9d387fedf9c1780f337d.jpg
Dataset-2_roboflow_valid_img_0_1275_jpg.rf.30886a057b487bd8840145095031c93f.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_valid_img_0_1275_jpg.rf.30886a057b487bd8840145095031c93f.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_valid_img_0_1275_jpg.rf.30886a057b487bd8840145095031c93f.jpg
Dataset-2_roboflow_train_img_0_5255_jpg.rf.884f675a53ebd5d42e4bef0989617091.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_5255_jpg.rf.884f675a53ebd5d42e4bef0989617091.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_5255_jpg.rf.884f675a53ebd5d42e4bef0989617091.jpg
Dataset-2_roboflow_train_img_0_8837_jpg.rf.c613dc8d2d6625d581658d4db1afe9a6.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8837_jpg.rf.c613dc8d2d6625d581658d4db1afe9a6.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8837_jpg.rf.c613dc8d2d6625d581658d4db1afe9a6.jpg
Dataset-1_data_train_img_0_1970.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_1970.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_1970.jpg
Dataset-1_data_train_img_0_5863.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5863.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5863.jpg
Dataset-1_data_train_img_0_4369.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4369.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4369.jpg
Dataset-1_data_train_img_0_5383.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5383.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5383.jpg
Dataset-1_data_train_img_0_7757.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_7757.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_7757.jpg
Dataset-1_data_train_img_0_9650.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_9650.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_9650.jpg
Dataset-1_data_train_img_0_5740.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5740.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5740.jpg
Dataset-2_roboflow_train_img_0_1930_jpg.rf.3e4e690abd88c72c788f505ab93049bb.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_1930_jpg.rf.3e4e690abd88c72c788f505ab93049bb.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_1930_jpg.rf.3e4e690abd88c72c788f505ab93049bb.jpg
Dataset-2_roboflow_train_img_0_8633_jpg.rf.7aa62357b2b34d35f6444cc201e4babc.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8633_jpg.rf.7aa62357b2b34d35f6444cc201e4babc.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8633_jpg.rf.7aa62357b2b34d35f6444cc201e4babc.jpg
Dataset-2_roboflow_train_img_0_923_jpg.rf.fafe85fe539a34e994f8a7f2315ed0a6.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_923_jpg.rf.fafe85fe539a34e994f8a7f2315ed0a6.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_923_jpg.rf.fafe85fe539a34e994f8a7f2315ed0a6.jpg
Dataset-2_roboflow_train_img_0_8806_jpg.rf.2a76a0c45fcfc89cf27477cc75c2ae43.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8806_jpg.rf.2a76a0c45fcfc89cf27477cc75c2ae43.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8806_jpg.rf.2a76a0c45fcfc89cf27477cc75c2ae43.jpg
Dataset-1_data_train_img_0_2284.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_2284.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_2284.jpg
Dataset-2_roboflow_train_img_0_966_jpg.rf.239e19aeb3cc8d6388d3fddaea226edf.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_966_jpg.rf.239e19aeb3cc8d6388d3fddaea226edf.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_966_jpg.rf.239e19aeb3cc8d6388d3fddaea226edf.jpg
Dataset-1_data_train_img_0_3391.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_3391.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_3391.jpg
Dataset-2_roboflow_valid_img_0_4938_jpg.rf.b3f1ba27b4d97dd4c9687418a88c54a8.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_valid_img_0_4938_jpg.rf.b3f1ba27b4d97dd4c9687418a88c54a8.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_valid_img_0_4938_jpg.rf.b3f1ba27b4d97dd4c9687418a88c54a8.jpg
Dataset-2_roboflow_train_img_0_4195_jpg.rf.3235095081d8c55388b07d14bec84c5a.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_4195_jpg.rf.3235095081d8c55388b07d14bec84c5a.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_4195_jpg.rf.3235095081d8c55388b07d14bec84c5a.jpg
Dataset-1_data_train_img_0_5190.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5190.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5190.jpg
Dataset-2_roboflow_train_healthy_image0613_jpg.rf.13fa9a764ef7f685c44d4223ff1c758d.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_healthy_image0613_jpg.rf.13fa9a764ef7f685c44d4223ff1c758d.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_healthy_image0613_jpg.rf.13fa9a764ef7f685c44d4223ff1c758d.jpg
Dataset-1_data_train_img_0_9952.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_9952.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_9952.jpg
Dataset-1_data_train_img_0_7416.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_7416.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_7416.jpg
Dataset-1_data_train_img_0_84.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_84.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_84.jpg
Dataset-1_data_train_img_0_9809.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_9809.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_9809.jpg
Dataset-1_data_train_img_0_8042.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_8042.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_8042.jpg
Dataset-2_roboflow_train_img_0_8398_jpg.rf.8d2d800b9071ef64268677fc2fab4256.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8398_jpg.rf.8d2d800b9071ef64268677fc2fab4256.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8398_jpg.rf.8d2d800b9071ef64268677fc2fab4256.jpg
Dataset-1_data_train_img_0_5391.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5391.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5391.jpg
Dataset-1_data_train_img_0_7607.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_7607.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_7607.jpg
Dataset-1_data_train_img_0_6658.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6658.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6658.jpg
Dataset-2_roboflow_train_img_0_8431_jpg.rf.752ca18d56e3b3174b3b04cd43537808.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_8431_jpg.rf.752ca18d56e3b3174b3b04cd43537808.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_8431_jpg.rf.752ca18d56e3b3174b3b04cd43537808.jpg
Dataset-2_roboflow_train_img_0_7983_jpg.rf.7015a948967509977008a05885898f6c.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_7983_jpg.rf.7015a948967509977008a05885898f6c.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_7983_jpg.rf.7015a948967509977008a05885898f6c.jpg
Dataset-1_data_train_img_0_6262.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6262.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6262.jpg
Dataset-2_roboflow_train_img_0_9769_jpg.rf.3f684db9f185d119f9fd3da6eec23af9.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_9769_jpg.rf.3f684db9f185d119f9fd3da6eec23af9.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_9769_jpg.rf.3f684db9f185d119f9fd3da6eec23af9.jpg
Dataset-2_roboflow_train_img_0_3020_jpg.rf.2a83b1bc9f6a34c7fbb5b0fedf6f75b3.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_3020_jpg.rf.2a83b1bc9f6a34c7fbb5b0fedf6f75b3.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_3020_jpg.rf.2a83b1bc9f6a34c7fbb5b0fedf6f75b3.jpg
Dataset-1_data_train_img_0_9762.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_9762.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_9762.jpg
Dataset-1_data_train_img_0_3716.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_3716.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_3716.jpg
Dataset-2_roboflow_train_img_0_4392_jpg.rf.d80e07df8307b094c143bc800fa3b225.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_4392_jpg.rf.d80e07df8307b094c143bc800fa3b225.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_4392_jpg.rf.d80e07df8307b094c143bc800fa3b225.jpg
Dataset-1_data_train_img_0_6173.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6173.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6173.jpg
Dataset-2_roboflow_train_img_0_2486_jpg.rf.809719db1921b07ae4fbca644ab2d7b2.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_2486_jpg.rf.809719db1921b07ae4fbca644ab2d7b2.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_2486_jpg.rf.809719db1921b07ae4fbca644ab2d7b2.jpg
Dataset-1_data_train_img_0_7063.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_7063.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_7063.jpg
Dataset-2_roboflow_train_img_0_5757_jpg.rf.92800c7579caf64812d5dab108480e10.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_5757_jpg.rf.92800c7579caf64812d5dab108480e10.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_5757_jpg.rf.92800c7579caf64812d5dab108480e10.jpg
Dataset-1_data_train_img_0_8792.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_8792.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_8792.jpg
Dataset-2_roboflow_train_img_0_722_jpg.rf.b5b8e12eee375ec043341677ff943071.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_722_jpg.rf.b5b8e12eee375ec043341677ff943071.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_722_jpg.rf.b5b8e12eee375ec043341677ff943071.jpg
Dataset-1_data_train_img_0_6223.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_6223.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_6223.jpg
Dataset-1_data_train_img_0_6854.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6854.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6854.jpg
Dataset-1_data_train_img_0_9207.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_9207.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_9207.jpg
Dataset-1_data_train_img_0_2502.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_2502.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_2502.jpg
Dataset-1_data_train_img_0_6194.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6194.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6194.jpg
Dataset-1_data_train_img_0_2271.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_2271.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_2271.jpg
Dataset-1_data_train_img_0_4134.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4134.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4134.jpg
Dataset-1_data_train_img_0_378.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_378.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_378.jpg
Dataset-2_roboflow_train_img_0_3230_jpg.rf.416a6cb818bdf38d61acef03c5d55239.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_3230_jpg.rf.416a6cb818bdf38d61acef03c5d55239.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_3230_jpg.rf.416a6cb818bdf38d61acef03c5d55239.jpg
Dataset-2_roboflow_train_img_0_431_jpg.rf.d7326c33231ce565002f259a8a872bf8.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_431_jpg.rf.d7326c33231ce565002f259a8a872bf8.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_431_jpg.rf.d7326c33231ce565002f259a8a872bf8.jpg
Dataset-1_data_train_img_0_6167.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_6167.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_6167.jpg
Dataset-1_data_train_img_0_6017.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6017.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6017.jpg
Dataset-1_data_train_img_0_6447.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_6447.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_6447.jpg
Dataset-1_data_train_img_0_6200.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_6200.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_6200.jpg
Dataset-1_data_train_img_0_9446.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_9446.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_9446.jpg
Dataset-1_data_train_img_0_8884.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_8884.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_8884.jpg
Dataset-2_roboflow_train_img_0_5951_jpg.rf.844a01145c7404074bffb45ee2d74550.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_5951_jpg.rf.844a01145c7404074bffb45ee2d74550.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_5951_jpg.rf.844a01145c7404074bffb45ee2d74550.jpg
Dataset-1_data_train_img_0_4904.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4904.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4904.jpg
Dataset-1_data_train_img_0_1236.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_1236.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_1236.jpg
Dataset-1_data_train_img_0_8044.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_8044.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_8044.jpg
Dataset-2_roboflow_valid_img_0_7091_jpg.rf.20cad473e105f4548f69db10077269b6.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_valid_img_0_7091_jpg.rf.20cad473e105f4548f69db10077269b6.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_valid_img_0_7091_jpg.rf.20cad473e105f4548f69db10077269b6.jpg
Dataset-2_roboflow_train_img_0_6447_jpg.rf.1a9672855a611ba6f0ea91937f2ccf18.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_6447_jpg.rf.1a9672855a611ba6f0ea91937f2ccf18.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_6447_jpg.rf.1a9672855a611ba6f0ea91937f2ccf18.jpg
Dataset-1_data_train_img_0_6577.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6577.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6577.jpg
Dataset-1_data_train_img_0_9121.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_9121.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_9121.jpg
Dataset-2_roboflow_train_img_0_2192_jpg.rf.0378ce6e6381beb5e61a642fcf58112e.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_2192_jpg.rf.0378ce6e6381beb5e61a642fcf58112e.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_2192_jpg.rf.0378ce6e6381beb5e61a642fcf58112e.jpg
Dataset-1_data_train_img_0_2242.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_2242.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_2242.jpg
Dataset-1_data_train_img_0_4981.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_4981.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_4981.jpg
Dataset-2_roboflow_train_img_0_2951_jpg.rf.95be7b61965a14877b734fb0ff531282.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_2951_jpg.rf.95be7b61965a14877b734fb0ff531282.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_2951_jpg.rf.95be7b61965a14877b734fb0ff531282.jpg
Dataset-2_roboflow_train_img_0_3957_jpg.rf.3fd0ca8f78a9651f769addbb63fe214c.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_3957_jpg.rf.3fd0ca8f78a9651f769addbb63fe214c.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_3957_jpg.rf.3fd0ca8f78a9651f769addbb63fe214c.jpg
Dataset-1_data_train_img_0_1504.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_1504.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_1504.jpg
Dataset-1_data_train_img_0_5696.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5696.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5696.jpg
Dataset-2_roboflow_train_img_0_1757_jpg.rf.21f9dd15e62d6601e265642dcadb0df0.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_1757_jpg.rf.21f9dd15e62d6601e265642dcadb0df0.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_1757_jpg.rf.21f9dd15e62d6601e265642dcadb0df0.jpg
Dataset-2_roboflow_test_healthy_image2945_jpg.rf.be37af25a9be5f5a61bfec48346f4222.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_test_healthy_image2945_jpg.rf.be37af25a9be5f5a61bfec48346f4222.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_test_healthy_image2945_jpg.rf.be37af25a9be5f5a61bfec48346f4222.jpg
